image,width,height,username,x,y,timestamp
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,643.2803235054016,327.76282826066017,0.3545093834400177
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,665.4813610315323,338.3961073756218,0.38649657368659973
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,660.2220132350922,328.20786026120186,0.377227783203125
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,662.718045592308,338.5251563191414,0.3876757025718689
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,661.8068372011185,341.66407507658005,0.39436212182044983
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,661.1400079727173,342.4445309638977,0.41726717352867126
36602c_7a2012_txt_WhdM7A92AH,1186,667,7a2012,660.8704627752304,331.5169757306576,0.40938010811805725
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,511.2589111328125,364.19178771972656,0.29724806547164917
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,463.5885314941406,299.6788558959961,0.32344087958335876
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,464.5410461425781,276.26209259033203,0.3288847804069519
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,493.4671325683594,300.57474517822266,0.36437496542930603
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,507.41534423828125,320.85816192626953,0.37019774317741394
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,522.98486328125,335.64759063720703,0.37286385893821716
92510f_7a2012_txt_XHtSbxh5Cs,1024,768,7a2012,534.10791015625,331.74634552001953,0.40970924496650696
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,482.4821316599846,312.0579895377159,0.32448944449424744
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,467.7352956831455,242.0772047638893,0.3324049413204193
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,468.4867841601372,184.4471926689148,0.3267945945262909
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,526.3787447810173,187.7693890929222,0.3629082143306732
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,565.1465979218483,208.00569158792496,0.37359458208084106
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,601.0647950172424,223.16788333654404,0.3836824297904968
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,620.8657416701317,228.82458275556564,0.4196493923664093
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,630.459912955761,217.61350214481354,0.41601696610450745
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,627.6524782180786,234.23135179281235,0.4246313273906708
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,618.010666847229,242.11553192138672,0.43039393424987793
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,627.9484224915504,247.58774095773697,0.4552464485168457
b49400_7a2012_txt_Kcq8790C-U,947,666,7a2012,631.7099571824074,233.72619152069092,0.4543471038341522
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,263.962197303772,480.794620513916,0.3194691836833954
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,232.77672171592712,450.5519199371338,0.37214395403862
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,238.15801620483398,502.4184036254883,0.3738199770450592
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,251.54393434524536,578.5523986816406,0.4368111789226532
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,254.8387223482132,612.7793884277344,0.45527052879333496
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,262.3518580198288,647.7694702148438,0.446858674287796
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,263.82768988609314,648.8505935668945,0.4800161123275757
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,263.09499621391296,656.3347434997559,0.478439599275589
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,257.5579512119293,641.9857406616211,0.47397270798683167
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,261.97954058647156,640.568904876709,0.48387160897254944
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,253.2153958082199,625.0259971618652,0.5105807185173035
d5caa3_7a2012_txt_plNjfATCSD,540,960,7a2012,258.47454249858856,636.639518737793,0.5038436055183411
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,442.77025604248047,330.8162408173084,0.3194192349910736
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,414.9184981584549,320.60017570853233,0.3222341239452362
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,392.7566283941269,334.95410227775574,0.31938740611076355
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,410.21759557724,380.41517132520676,0.367946058511734
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,430.68859708309174,412.0399178266525,0.3751940131187439
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,437.5445042848587,424.35897731781006,0.36971426010131836
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,459.91403698921204,439.49229061603546,0.40328362584114075
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,437.1634931564331,426.3980113863945,0.39503222703933716
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,442.67176151275635,427.45766311883926,0.40051203966140747
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,458.3858976364136,430.6551604270935,0.40720269083976746
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,453.1217089891434,424.87145733833313,0.4322936534881592
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,453.46401023864746,428.42851209640503,0.4184541404247284
111cd2_80e5dd_txt_rvTOt-0C8Z,916,669,80e5dd,461.38190031051636,437.04357558488846,0.3988836705684662
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,482.4821316599846,312.0579895377159,0.32448944449424744
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,467.7352956831455,242.0772047638893,0.3324049413204193
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,468.4867841601372,184.4471926689148,0.3267945945262909
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,526.3787447810173,187.7693890929222,0.3629082143306732
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,565.1465979218483,208.00569158792496,0.37359458208084106
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,601.0647950172424,223.16788333654404,0.3836824297904968
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,620.8657416701317,228.82458275556564,0.4196493923664093
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,630.459912955761,217.61350214481354,0.41601696610450745
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,627.6524782180786,234.23135179281235,0.4246313273906708
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,618.010666847229,242.11553192138672,0.43039393424987793
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,627.9484224915504,247.58774095773697,0.4552464485168457
b49400_4a3b27_txt_Kcq8790C-U,947,666,4a3b27,631.7099571824074,233.72619152069092,0.4543471038341522
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,538.6523509025574,971.0184860229492,0.278725266456604
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,494.43047046661377,760.4498863220215,0.3162754476070404
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,452.66992449760437,534.3479919433594,0.3177359998226166
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,498.18631410598755,522.4316024780273,0.35390135645866394
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,551.1930513381958,557.8983879089355,0.37203067541122437
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,590.4421806335449,578.4747505187988,0.38858792185783386
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,616.4597582817078,588.6957550048828,0.39440909028053284
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,624.0028595924377,559.7071266174316,0.4230464994907379
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,633.4096884727478,598.8686943054199,0.4171811640262604
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,631.4264845848083,620.6120681762695,0.4166005551815033
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,631.775643825531,631.9157981872559,0.443496435880661
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,644.3887639045715,565.9696197509766,0.461555153131485
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,659.9419283866882,534.4965362548828,0.42152830958366394
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,670.9807419776917,551.3697624206543,0.4160301685333252
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,697.4359917640686,470.9743022918701,0.44689303636550903
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,716.704831123352,392.84789085388184,0.4481569528579712
3a564f_4a3b27_txt_eEezy2N15c,1080,1920,4a3b27,768.5337996482849,345.88342666625977,0.4822385013103485
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,525.446760892868,308.49241387844086,0.328781396150589
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,411.95325779914856,287.9649053514004,0.3366232216358185
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,323.8123269081116,311.0114325582981,0.3332872688770294
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,316.7350834608078,361.2522019147873,0.3859882652759552
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,330.5140986442566,391.7976813316345,0.3915194272994995
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,316.87730598449707,398.61509132385254,0.3877892792224884
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,339.59800028800964,415.69896894693375,0.42046740651130676
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,313.73067247867584,402.0208543539047,0.412227988243103
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,311.48163056373596,393.95227390527725,0.42206871509552
0c51af_937c27_txt_qUfQNVxl9p,1188,667,937c27,330.55187594890594,401.10785096883774,0.4251196086406708
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,417.911769926548,321.31480461359024,0.2509632408618927
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,413.550864726305,263.6765930056572,0.2664187252521515
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,409.1551690399647,208.6288139820099,0.25048720836639404
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,450.5136687755585,211.8628173172474,0.2803477942943573
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,476.5012763142586,231.5128093957901,0.2918596863746643
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,503.76431572437286,244.0107304751873,0.30007311701774597
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,515.1975574493408,251.16126626729965,0.33232131600379944
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,517.503749191761,235.66859489679337,0.3163391649723053
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,513.3281823992729,250.13176041841507,0.33802536129951477
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,513.3280305862427,257.7479225099087,0.34398388862609863
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,517.13438808918,259.4008420407772,0.3645578920841217
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,529.6217688918114,249.50039157271385,0.3633514940738678
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,541.3723504543304,244.23383393883705,0.3334318697452545
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,541.9970610737801,253.66742196679115,0.33658212423324585
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,562.1835384964943,235.04504165053368,0.3614580035209656
d42246_937c27_txt_zbkAiTkAD-,849,669,937c27,591.8880350589752,228.14219257235527,0.3586958646774292
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,543.0247592926025,945.8489227294922,0.29986268281936646
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,472.8950893878937,840.9382438659668,0.3477879464626312
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,441.8331456184387,839.0944290161133,0.35419800877571106
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,466.20731234550476,964.6350860595703,0.419426292181015
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,482.77695894241333,1037.3637771606445,0.4342983067035675
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,495.9808301925659,1088.0223083496094,0.4304610788822174
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,501.4506697654724,1117.5708389282227,0.45479652285575867
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,504.1114640235901,1117.3650741577148,0.46870359778404236
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,498.8564693927765,1120.7161331176758,0.4555898606777191
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,501.6691517829895,1124.373435974121,0.4607486426830292
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,489.30792331695557,1106.0692977905273,0.4904676675796509
d9baa1_4eae4d_txt_8yXd-xUmsP,1080,1920,4eae4d,489.3327069282532,1092.9194641113281,0.48663899302482605
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,504.03888523578644,347.92298340797424,0.3079259395599365
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,453.6200672388077,314.1052529811859,0.3103225827217102
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,385.1056382060051,294.4209694862366,0.29597902297973633
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,401.39404609799385,324.4438955783844,0.3312288522720337
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,428.95612865686417,357.67554903030396,0.3409270644187927
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,436.91116720438004,369.26736545562744,0.343844473361969
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,462.68007904291153,397.4782133102417,0.36855348944664
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,444.7032630443573,386.661084651947,0.3587033152580261
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,450.3650575876236,394.4608554840088,0.37588492035865784
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,457.0952706038952,401.9726800918579,0.3880435824394226
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,448.2904054224491,394.34855604171753,0.4057837128639221
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,448.42851907014847,398.8406581878662,0.39776062965393066
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,447.9007974267006,409.1751937866211,0.37588781118392944
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,450.6716564297676,431.85217237472534,0.3870193064212799
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,453.1517431139946,422.72766637802124,0.4013574421405792
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,459.5459468662739,440.8628439903259,0.4033350646495819
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,482.171980291605,468.73276948928833,0.43047526478767395
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,498.4600357711315,480.37432622909546,0.3622492253780365
7c8c61_a021c0_txt_FMa-9riix5,1075,696,a021c0,479.20444309711456,520.9792656898499,0.44701099395751953
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,563.5725803375244,339.71486353874207,0.27467474341392517
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,492.32580184936523,308.29297640919685,0.28240641951560974
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,398.782678604126,286.5562999546528,0.26901769638061523
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,411.80989837646484,317.6368196308613,0.300498902797699
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,442.0476989746094,349.9798204302788,0.30885496735572815
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,446.2869176864624,358.9412478208542,0.31175097823143005
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,467.1013584136963,388.1882070302963,0.33179739117622375
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,448.81942558288574,376.1193478703499,0.3211939334869385
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,456.38268661499023,387.63515716791153,0.33638837933540344
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,462.10017490386963,396.70937317609787,0.35434362292289734
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,453.80130767822266,389.31915444135666,0.3668080270290375
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,447.8430633544922,389.70021855831146,0.36145520210266113
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,436.2229766845703,398.25342828035355,0.3382515609264374
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,435.9901247024536,421.19491934776306,0.3483978807926178
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,435.56517601013184,416.33276385068893,0.3650624454021454
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,428.0539264678955,434.86166363954544,0.36551472544670105
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,445.4940776824951,461.1262643933296,0.38734909892082214
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,457.9401731491089,468.8122699856758,0.31930050253868103
8daca7_a021c0_txt_1_asfWMGA7,1184,667,a021c0,427.2534999847412,509.45290714502335,0.41126611828804016
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,491.3122863769531,320.93135118484497,0.33023664355278015
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,447.63629150390625,299.60394725203514,0.3291681706905365
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,380.5626525878906,298.7544648349285,0.3127010762691498
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,387.7396545410156,352.8888925909996,0.3679432272911072
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,418.2021484375,395.7226976752281,0.3725391924381256
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,419.8983154296875,415.43122082948685,0.3740394115447998
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,462.7742919921875,441.7448177933693,0.4026361107826233
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,431.343994140625,436.9537353515625,0.3979739248752594
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,448.7703552246094,437.5563472509384,0.4029386043548584
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,472.4583435058594,441.5332317352295,0.41663917899131775
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,465.41162109375,431.9856271147728,0.43699851632118225
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,462.40130615234375,439.6783232688904,0.4282086193561554
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,466.98358154296875,450.60701072216034,0.40423524379730225
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,480.6722412109375,473.40511679649353,0.4226181209087372
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,479.2470703125,462.26963102817535,0.43583443760871887
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,479.1173095703125,489.99665826559067,0.4343656301498413
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,506.8890075683594,515.9795790910721,0.46163296699523926
b0c3be_a021c0_txt_lJMfqNwpYU,1024,675,a021c0,513.5867919921875,526.0766476392746,0.39187005162239075
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,623.2375335693359,379.5633554458618,0.2247762829065323
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,591.0625839233398,325.79190731048584,0.23326106369495392
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,526.4633178710938,276.159405708313,0.206536665558815
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,556.5518951416016,293.429970741272,0.2503772974014282
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,596.06689453125,326.46148204803467,0.2525113523006439
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,619.1728210449219,342.73695945739746,0.2603040933609009
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,653.9590454101562,361.20588779449463,0.2816745638847351
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,629.1827011108398,342.0416593551636,0.2791978716850281
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,638.9196395874023,353.3507823944092,0.28926882147789
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,656.6348266601562,363.8286590576172,0.29658395051956177
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,656.0442352294922,358.5399866104126,0.3193727135658264
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,660.54443359375,352.2125482559204,0.3134923279285431
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,670.6865692138672,351.0749340057373,0.28531569242477417
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,683.2492828369141,369.2992687225342,0.2933156192302704
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,703.2718658447266,350.27010440826416,0.314398854970932
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,728.1546020507812,353.49576473236084,0.30826708674430847
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,761.9614410400391,361.8539094924927,0.34627166390419006
1acfdd_a021c0_txt_pWujb4IT1Y,1280,800,a021c0,804.5293426513672,366.6433572769165,0.260934054851532
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,542.8240442276001,908.0327224731445,0.2756621241569519
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,406.8046975135803,721.0858726501465,0.3343329131603241
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,331.909943819046,628.8387107849121,0.35368630290031433
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,337.7576208114624,676.5427207946777,0.3986824154853821
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,340.00736117362976,702.6620864868164,0.4060157239437103
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,352.280752658844,727.9259490966797,0.40700802206993103
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,341.4529860019684,721.6288948059082,0.4257846176624298
3962ab_a021c0_txt_lgXXxtKhbo,1080,1920,a021c0,354.0640461444855,699.0736198425293,0.4341956675052643
b3b08a_953b55_txt_OgblIpbR3o,1080,1920,953b55,526.029703617096,907.0563697814941,0.37126168608665466
b3b08a_953b55_txt_OgblIpbR3o,1080,1920,953b55,497.96480655670166,817.3254203796387,0.3880491256713867
b3b08a_953b55_txt_OgblIpbR3o,1080,1920,953b55,536.6372501850128,887.2772598266602,0.4220762252807617
